SaleID,price
202393,1336
202394,3113
202395,1071
202396,2116
202397,6822
202398,15585
202399,855
202400,12073
202401,13490
202402,2539
202403,14704
202404,1048
202405,592
202406,4189
202407,423
202408,3966
202409,5903
202410,6909
202411,4009
202412,92580
202413,3720
202414,567
202415,6594
202416,7802
202417,2207
202418,11392
202419,1706
202420,1737
202421,6689
202422,2121
202423,4316
202424,2543
202425,10289
202426,1156
202427,3605
202428,3613
202429,682
202430,37497
202431,1702
202432,4158
202433,4773
202434,6921
202435,566
202436,1810
202437,2235
202438,9294
202439,1752
202440,8911
202441,834
202442,3159
202443,2525
202444,878
202445,4032
202446,10139
202447,10800
202448,997
202449,2648
202450,28981
202451,3638
202452,4557
202453,1097
202454,2082
202455,27383
202456,2455
202457,4713
202458,982
202459,72
202460,4456
202461,21419
202462,15306
202463,3854
202464,1342
202465,9885
202466,1002
202467,2033
202468,2295
202469,5476
202470,14189
202471,9688
202472,706
202473,1931
202474,1813
202475,6925
202476,713
202477,1319
202478,636
202479,249
202480,1458
202481,11484
202482,503
202483,13925
202484,7808
202485,1790
202486,1777
202487,2897
202488,1891
202489,7849
202490,13879
202491,4584
202492,169
202493,261
202494,20691
202495,6073
202496,7158
202497,276
202498,10794
202499,947
202500,4822
202501,16521
202502,1104
202503,6798
202504,3399
202505,3007
202506,1315
202507,3638
202508,10247
202509,9054
202510,4209
202511,6349
202512,6442
202513,1011
202514,2162
202515,1837
202516,6865
202517,1328
202518,6858
202519,2876
202520,308
202521,2562
202522,1396
202523,2664
202524,1490
202525,1404
202526,8723
202527,6003
202528,2101
202529,6165
202530,461
202531,401
202532,23589
202533,1092
202534,9956
202535,2001
202536,8752
202537,9733
202538,977
202539,643
202540,17389
202541,26263
202542,2994
202543,1637
202544,9536
202545,927
202546,1089
202547,14517
202548,189
202549,6242
202550,3688
202551,548
202552,821
202553,2424
202554,505
202555,15374
202556,2586
202557,815
202558,1081
202559,2422
202560,1187
202561,2517
202562,3776
202563,8667
202564,5701
202565,18432
202566,3860
202567,3437
202568,8079
202569,2239
202570,3504
202571,169
202572,8571
202573,683
202574,5358
202575,8760
202576,14803
202577,1096
202578,1250
202579,3015
202580,1828
202581,10231
202582,7527
202583,847
202584,5543
202585,2030
202586,14806
202587,1532
202588,6226
202589,2795
202590,17771
202591,3381
202592,2518
202593,1692
202594,4782
202595,980
202596,811
202597,26540
202598,9620
202599,6227
202600,5472
202601,16886
202602,527
202603,1735
202604,4899
202605,6104
202606,20927
202607,4577
202608,1462
202609,15536
202610,30196
202611,810
202612,11740
202613,1253
202614,1218
202615,1413
202616,37010
202617,12713
202618,1093
202619,3304
202620,1639
202621,1013
202622,17481
202623,5314
202624,6758
202625,12748
202626,11379
202627,9972
202628,6472
202629,17043
202630,1305
202631,4246
202632,1179
202633,1097
202634,3043
202635,17990
202636,1188
202637,2295
202638,27001
202639,610
202640,3554
202641,3563
202642,2437
202643,4911
202644,1227
202645,953
202646,9166
202647,393
202648,7900
202649,859
202650,1314
202651,6640
202652,897
202653,1488
202654,2659
202655,1337
202656,7179
202657,1167
202658,10640
202659,5430
202660,495
202661,11534
202662,2715
202663,4875
202664,27672
202665,6900
202666,1655
202667,3687
202668,2015
202669,4017
202670,10888
202671,20300
202672,6752
202673,15171
202674,4515
202675,579
202676,5660
202677,1133
202678,12950
202679,495
202680,1781
202681,6933
202682,1778
202683,2976
202684,3895
202685,14286
202686,6547
202687,2547
202688,1814
202689,367
202690,25589
202691,2256
202692,18333
202693,1160
202694,946
202695,8494
202696,8913
202697,2572
202698,400
202699,967
202700,4323
202701,4066
202702,6405
202703,988
202704,41514
202705,1825
202706,3511
202707,822
202708,15914
202709,16377
202710,1091
202711,988
202712,4305
202713,2406
202714,1470
202715,4987
202716,11037
202717,2565
202718,15176
202719,20013
202720,1214
202721,8410
202722,8905
202723,1870
202724,8587
202725,6966
202726,5108
202727,5714
202728,1523
202729,1118
202730,4443
202731,846
202732,2987
202733,927
202734,977
202735,3974
202736,2298
202737,779
202738,979
202739,1362
202740,1843
202741,4977
202742,1604
202743,39942
202744,617
202745,1399
202746,689
202747,6764
202748,7050
202749,4295
202750,2567
202751,2407
202752,12937
202753,864
202754,6692
202755,6448
202756,3425
202757,1690
202758,1924
202759,18938
202760,6654
202761,1425
202762,1566
202763,18418
202764,6203
202765,4000
202766,10251
202767,2046
202768,1027
202769,8641
202770,14134
202771,49657
202772,658
202773,9114
202774,1877
202775,8160
202776,3059
202777,2083
202778,258
202779,239
202780,7291
202781,1039
202782,2984
202783,3061
202784,4845
202785,3496
202786,3552
202787,753
202788,2940
202789,1899
202790,231
202791,5543
202792,1546
202793,4347
202794,22731
202795,24792
202796,25987
202797,3753
202798,478
202799,6779
202800,446
202801,24167
202802,22839
202803,852
202804,3527
202805,3469
202806,584
202807,2958
202808,922
202809,1154
202810,281
202811,2543
202812,501
202813,2603
202814,1013
202815,5487
202816,2344
202817,1318
202818,4093
202819,2576
202820,628
202821,1255
202822,795
202823,18215
202824,5953
202825,4438
202826,4710
202827,692
202828,17640
202829,6741
202830,12764
202831,5530
202832,3074
202833,5193
202834,5339
202835,394
202836,2048
202837,22909
202838,1024
202839,8385
202840,1510
202841,2730
202842,2916
202843,2365
202844,2062
202845,5425
202846,6899
202847,3820
202848,782
202849,2890
202850,1057
202851,1562
202852,27355
202853,1272
202854,11922
202855,12977
202856,1593
202857,5369
202858,208
202859,5225
202860,6870
202861,20046
202862,5934
202863,24447
202864,1268
202865,1984
202866,3499
202867,6002
202868,5612
202869,1885
202870,8900
202871,14297
202872,3489
202873,28051
202874,28824
202875,9079
202876,1047
202877,23036
202878,2146
202879,5985
202880,11190
202881,1851
202882,2426
202883,3932
202884,44567
202885,616
202886,11398
202887,9030
202888,35431
202889,1190
202890,2130
202891,1652
202892,17238
202893,27640
202894,325
202895,2941
202896,3930
202897,225
202898,638
202899,5412
202900,2484
202901,10632
202902,4567
202903,23794
202904,3630
202905,9432
202906,13751
202907,2467
202908,1291
202909,11388
202910,4156
202911,1276
202912,9086
202913,9088
202914,11528
202915,2229
202916,1811
202917,2195
202918,3896
202919,13079
202920,23187
202921,22918
202922,507
202923,595
202924,249
202925,11760
202926,818
202927,6631
202928,826
202929,1944
202930,1628
202931,6856
202932,709
202933,2792
202934,6810
202935,677
202936,1598
202937,3123
202938,799
202939,8431
202940,2538
202941,11261
202942,1454
202943,5948
202944,1036
202945,870
202946,1572
202947,1554
202948,14046
202949,6167
202950,2134
202951,94
202952,953
202953,1306
202954,8031
202955,2376
202956,2237
202957,684
202958,1379
202959,4101
202960,3109
202961,927
202962,2848
202963,3493
202964,4273
202965,6229
202966,1264
202967,5830
202968,3796
202969,9543
202970,24982
202971,9818
202972,691
202973,2504
202974,2641
202975,1324
202976,3173
202977,225
202978,1112
202979,3082
202980,48518
202981,6771
202982,24682
202983,796
202984,1841
202985,14123
202986,2795
202987,4118
202988,2038
202989,1418
202990,2742
202991,23329
202992,3595
202993,5524
202994,59
202995,3667
202996,8191
202997,15555
202998,7913
202999,559
203000,808
203001,3051
203002,781
203003,10687
203004,5791
203005,1940
203006,11536
203007,9664
203008,1470
203009,446
203010,1871
203011,7132
203012,4879
203013,5639
203014,2487
203015,7771
203016,1220
203017,7107
203018,3180
203019,3541
203020,5686
203021,18314
203022,14717
203023,17265
203024,5472
203025,12987
203026,2909
203027,10165
203028,259
203029,3514
203030,11377
203031,4892
203032,14104
203033,3204
203034,16949
203035,1291
203036,3348
203037,1477
203038,3524
203039,1760
203040,1170
203041,5287
203042,524
203043,29494
203044,3195
203045,1398
203046,3929
203047,9188
203048,3244
203049,13791
203050,1551
203051,2249
203052,2350
203053,1645
203054,8280
203055,1074
203056,18052
203057,2769
203058,2759
203059,11767
203060,844
203061,1727
203062,2858
203063,1667
203064,1965
203065,2117
203066,1294
203067,9138
203068,5562
203069,14790
203070,1291
203071,2036
203072,13509
203073,1003
203074,2355
203075,3145
203076,600
203077,1601
203078,376
203079,9902
203080,5103
203081,14624
203082,6325
203083,4844
203084,629
203085,2883
203086,10090
203087,20143
203088,16885
203089,4830
203090,3613
203091,4504
203092,15318
203093,20147
203094,1355
203095,10280
203096,12117
203097,1457
203098,14847
203099,4343
203100,7732
203101,2134
203102,18268
203103,18436
203104,2525
203105,529
203106,1015
203107,1299
203108,3691
203109,391
203110,4639
203111,382
203112,2475
203113,505
203114,643
203115,2302
203116,18728
203117,620
203118,887
203119,926
203120,6259
203121,3407
203122,6476
203123,1976
203124,32988
203125,10900
203126,3950
203127,7823
203128,5801
203129,4159
203130,1422
203131,4461
203132,1175
203133,1034
203134,10462
203135,5252
203136,2652
203137,669
203138,595
203139,11231
203140,9185
203141,32222
203142,3732
203143,10179
203144,1285
203145,26014
203146,2217
203147,868
203148,2501
203149,8639
203150,2303
203151,10600
203152,4890
203153,3538
203154,2800
203155,7030
203156,5882
203157,760
203158,1164
203159,3304
203160,7848
203161,1698
203162,1005
203163,14869
203164,14419
203165,9747
203166,2548
203167,2068
203168,5390
203169,743
203170,10540
203171,2299
203172,7006
203173,3675
203174,1646
203175,7220
203176,8534
203177,494
203178,1530
203179,23739
203180,1644
203181,6038
203182,7312
203183,19739
203184,2385
203185,13809
203186,15283
203187,2182
203188,6474
203189,4242
203190,1632
203191,56203
203192,1633
203193,2643
203194,2130
203195,532
203196,15637
203197,8130
203198,220
203199,143
203200,1693
203201,9348
203202,504
203203,4997
203204,3598
203205,7442
203206,41413
203207,494
203208,4388
203209,124
203210,3256
203211,1044
203212,5884
203213,1884
203214,1524
203215,493
203216,6617
203217,2565
203218,1704
203219,2730
203220,2457
203221,4090
203222,5382
203223,5920
203224,1150
203225,6701
203226,8005
203227,4320
203228,577
203229,1776
203230,5077
203231,5646
203232,4408
203233,2595
203234,10488
203235,355
203236,2694
203237,1994
203238,11171
203239,14752
203240,13972
203241,6342
203242,3619
203243,895
203244,732
203245,5961
203246,5186
203247,3299
203248,8348
203249,2863
203250,1743
203251,6898
203252,5661
203253,11179
203254,3356
203255,704
203256,1987
203257,1935
203258,3597
203259,25917
203260,23523
203261,5091
203262,1413
203263,1189
203264,1600
203265,12228
203266,7734
203267,7385
203268,3850
203269,322
203270,5506
203271,3907
203272,4850
203273,1391
203274,496
203275,252
203276,9785
203277,9424
203278,1605
203279,1081
203280,1620
203281,2016
203282,8461
203283,15719
203284,5598
203285,5007
203286,10122
203287,4609
203288,4141
203289,585
203290,5172
203291,2694
203292,11579
203293,14329
203294,3266
203295,2777
203296,408
203297,3423
203298,13401
203299,2897
203300,192
203301,523
203302,4762
203303,1841
203304,1874
203305,1153
203306,5834
203307,1487
203308,4858
203309,8690
203310,1562
203311,6774
203312,1221
203313,156
203314,1966
203315,1302
203316,457
203317,601
203318,16021
203319,730
203320,8374
203321,1160
203322,2253
203323,13408
203324,12764
203325,3707
203326,1517
203327,20866
203328,5001
203329,5568
203330,4685
203331,4832
203332,2346
203333,2976
203334,734
203335,3147
203336,99
203337,2270
203338,8714
203339,5120
203340,13903
203341,6942
203342,16694
203343,901
203344,3021
203345,810
203346,2025
203347,1208
203348,1277
203349,598
203350,4199
203351,599
203352,4498
203353,12054
203354,7474
203355,2580
203356,6478
203357,64014
203358,585
203359,881
203360,6877
203361,1932
203362,2231
203363,11322
203364,777
203365,4343
203366,2511
203367,14043
203368,4624
203369,9729
203370,14811
203371,1639
203372,38325
203373,1417
203374,9453
203375,310
203376,2764
203377,3457
203378,406
203379,20211
203380,2798
203381,195
203382,1943
203383,1169
203384,2044
203385,4737
203386,7256
203387,6011
203388,188
203389,1359
203390,19935
203391,2496
203392,7288
203393,18144
203394,1756
203395,2641
203396,1702
203397,8620
203398,9559
203399,1391
203400,5248
203401,743
203402,4974
203403,1725
203404,40163
203405,1417
203406,7463
203407,3120
203408,8607
203409,1401
203410,6804
203411,1974
203412,636
203413,1002
203414,11212
203415,695
203416,2974
203417,1293
203418,14171
203419,2808
203420,2658
203421,16063
203422,4240
203423,1128
203424,518
203425,3503
203426,19219
203427,3763
203428,4766
203429,2368
203430,3426
203431,15530
203432,2128
203433,5017
203434,2773
203435,392
203436,6922
203437,1533
203438,3807
203439,12799
203440,6912
203441,530
203442,4048
203443,1995
203444,3707
203445,2664
203446,5480
203447,1332
203448,3871
203449,1770
203450,4651
203451,1511
203452,1063
203453,11108
203454,10249
203455,8126
203456,702
203457,357
203458,218
203459,2110
203460,1836
203461,14745
203462,4941
203463,95
203464,8137
203465,14930
203466,12745
203467,484
203468,1576
203469,576
203470,21932
203471,478
203472,11803
203473,4599
203474,753
203475,1420
203476,9757
203477,295
203478,3648
203479,12548
203480,585
203481,6216
203482,4343
203483,13965
203484,17422
203485,3295
203486,34742
203487,3673
203488,17288
203489,2285
203490,34380
203491,1458
203492,1398
203493,13036
203494,1191
203495,6535
203496,14524
203497,3155
203498,55724
203499,3761
203500,6563
203501,5340
203502,2773
203503,1172
203504,1040
203505,5321
203506,16744
203507,2376
203508,22340
203509,6347
203510,2508
203511,729
203512,4239
203513,1773
203514,6970
203515,13441
203516,2731
203517,783
203518,6305
203519,2087
203520,577
203521,7354
203522,2090
203523,6999
203524,100
203525,12495
203526,1832
203527,9499
203528,12853
203529,314
203530,3909
203531,4673
203532,2308
203533,739
203534,6176
203535,6855
203536,669
203537,3718
203538,9908
203539,4478
203540,1327
203541,3169
203542,1921
203543,8365
203544,7027
203545,1693
203546,3512
203547,5853
203548,3150
203549,4311
203550,771
203551,6932
203552,2799
203553,9072
203554,21045
203555,4157
203556,1319
203557,5095
203558,3389
203559,2497
203560,661
203561,1600
203562,387
203563,258
203564,3047
203565,3457
203566,1668
203567,454
203568,2033
203569,6485
203570,7551
203571,1417
203572,906
203573,1759
203574,7111
203575,886
203576,9144
203577,2275
203578,14963
203579,8248
203580,16214
203581,3944
203582,529
203583,14405
203584,5224
203585,893
203586,1651
203587,6823
203588,507
203589,3359
203590,16924
203591,984
203592,6856
203593,3073
203594,2741
203595,33053
203596,254
203597,6720
203598,19073
203599,1475
203600,6313
203601,4620
203602,10522
203603,1121
203604,4164
203605,4720
203606,14700
203607,2551
203608,2187
203609,26769
203610,1747
203611,6043
203612,7878
203613,6514
203614,444
203615,17360
203616,5867
203617,3016
203618,2199
203619,4641
203620,14859
203621,9212
203622,18052
203623,5401
203624,20607
203625,5240
203626,1092
203627,4284
203628,13614
203629,3816
203630,57083
203631,1497
203632,7405
203633,4529
203634,3598
203635,1305
203636,24877
203637,10978
203638,5033
203639,28266
203640,1005
203641,6479
203642,1179
203643,8688
203644,10367
203645,564
203646,7388
203647,7871
203648,1748
203649,18747
203650,14372
203651,1185
203652,21969
203653,1803
203654,8956
203655,306
203656,19446
203657,1111
203658,847
203659,7539
203660,5999
203661,2997
203662,500
203663,14002
203664,2643
203665,23427
203666,393
203667,13287
203668,1125
203669,300
203670,6366
203671,3598
203672,971
203673,866
203674,6099
203675,496
203676,1957
203677,1519
203678,496
203679,5757
203680,2097
203681,8380
203682,1785
203683,3134
203684,4252
203685,5663
203686,3689
203687,6452
203688,7816
203689,6870
203690,1194
203691,2194
203692,1334
203693,20007
203694,1068
203695,3740
203696,6915
203697,2778
203698,525
203699,2402
203700,11572
203701,870
203702,953
203703,5710
203704,1060
203705,1300
203706,1203
203707,1638
203708,8275
203709,701
203710,36537
203711,6530
203712,1809
203713,854
203714,8124
203715,22896
203716,11494
203717,3096
203718,1464
203719,613
203720,4860
203721,5209
203722,3056
203723,5571
203724,10080
203725,4984
203726,885
203727,2696
203728,1446
203729,720
203730,8892
203731,14645
203732,2551
203733,5250
203734,3522
203735,18887
203736,3204
203737,1576
203738,21621
203739,821
203740,4443
203741,1531
203742,7685
203743,5086
203744,5807
